4295693721 211 180 0
4295693734 232 205 76
4295693747 259 217 0
4295693760 132 130 0
4295693773 230 199 229
4295693786 207 188 228
4295693799 245 201 153
4295693812 270 210 0
4295693825 228 209 76
4295693838 310 238 76
4295693851 250 207 76
4295693864 224 189 0
4295693877 294 209 0
4295693890 34 33 0
4295693903 44 39 0
4295693916 101 87 0
4295693929 179 151 152
4295693942 135 114 152
4295693955 11 20 0
4295693968 23 24 0
4295693981 7 12 0
4295693994 9 7 0
4295694007 27 35 0
4295694020 132 88 0
4295694033 179 144 0
4295694046 124 106 0
4295694059 11 10 0
4295694072 26 26 0
4295694085 17 17 152
4295694098 33 19 0
4295694111 35 26 0
4295694124 30 15 76
4295694137 94 81 76
4295694150 157 137 76
4295694163 169 147 76
4295694176 17 11 0
4295694189 28 23 76
4295694202 7 7 0
4295694215 12 8 0
4295694228 9 10 0
4295694241 79 62 0
4295694254 159 144 76
4295694267 194 149 76
4295694280 101 81 76
4295694293 15 11 0
4295694306 15 8 0
4295694319 28 20 0
4295694332 111 85 0
4295694345 55 42 0
4295694358 147 104 0
4295694371 99 92 0
4295694384 183 116 76
4295694397 93 66 0
4295694410 138 121 76
4295694423 121 115 0
4295694436 120 144 0
4295694449 164 164 0
4295694462 172 155 0
4295694475 202 173 0
4295694488 214 178 0
4295694501 174 180 76
4295694514 250 202 152
4295694527 198 197 152
4295694540 152 169 76
4295694553 17 13 0
4295694566 14 13 0
4295694579 37 25 0
4295694592 31 15 0
4295694605 25 26 0
4295694618 61 57 0
4295694631 134 139 0
4295694644 156 141 76
4295694657 159 157 0
4295694670 208 191 0
4295694683 145 112 0
4295694696 13 6 0
4295694709 12 9 0
4295694722 39 39 0
4295694735 132 134 76
4295694748 142 142 152
4295694761 87 89 76
4295694774 10 15 152
4295694787 46 29 0
4295694800 133 112 0
4295694813 185 161 0
4295694826 190 167 0
4295694839 128 113 0
4295694852 13 9 0
4295694865 68 49 0
4295694878 219 186 0
4295694891 130 128 152
4295694904 37 29 0
4295694917 136 139 76
4295694930 183 169 0
4295694943 145 149 152
4295694956 40 50 0
4295694969 4 4 0
4295694982 140 107 0
4295694995 218 173 76
4295695008 168 144 76
4295695021 0 7 0
4295695034 150 86 0
4295695047 69 62 0
4295695060 129 106 0
4295695073 49 47 0
4295695086 125 126 0
4295695099 141 144 76
4295695112 126 96 0
4295695125 96 95 152
4295695138 112 105 76
4295695151 206 186 76
4295695164 215 212 152
4295695177 187 185 0
4295695190 200 204 152
4295695203 219 198 0
4295695216 144 180 0
4295695229 163 169 0
4295695242 175 173 152
4295695255 177 169 76
4295695268 181 175 152
4295695281 185 165 0
4295695294 197 186 152
4295695307 198 176 0
4295695320 164 168 76
4295695333 105 101 0
4295695346 17 15 0
4295695359 17 13 0
4295695372 2 6 0
4295695385 45 29 0
4295695398 57 73 0
4295695411 110 119 228
4295695424 145 129 76
4295695437 142 151 76
4295695450 9 6 0
4295695463 19 15 0
4295695476 5 6 0
4295695489 4 9 0
4295695502 7 14 0
4295695515 5 6 0
4295695528 18 10 0
4295695541 18 15 76
4295695554 112 92 152
4295695567 173 132 0
4295695580 115 100 0
4295695593 0 6 0
4295695606 94 55 0
4295695619 160 152 0
4295695632 82 97 76
4295695645 106 68 76
4295695658 96 111 0
4295695671 96 109 0
4295695684 117 115 152
4295695697 103 99 0
4295695710 111 136 0
4295695723 160 153 0
4295695736 101 135 152
4295695749 49 50 0
4295695762 17 18 76
4295695775 55 46 0
4295695788 94 90 0
4295695801 87 88 76
4295695814 155 137 76
4295695827 111 109 76
4295695840 31 39 0
4295695853 55 65 76
4295695866 12 22 0
4295695879 85 114 76
4295695892 135 148 152
4295695905 166 163 76
4295695918 136 140 76
4295695931 102 132 0
4295695944 157 153 76
4295695957 169 178 0
4295695970 146 150 0
4295695983 152 191 76
4295695996 36 43 0
4295696009 3 2 0
4295696022 11 16 0
4295696035 5 8 0
4295696048 15 16 0
4295696061 13 7 0
4295696074 55 25 0
4295696087 56 60 0
4295696100 90 95 76
4295696113 120 127 76
4295696126 104 101 0
4295696139 18 9 0
4295696152 77 95 76
4295696165 154 154 152
4295696178 170 163 76
4295696191 87 92 0
4295696204 2 10 0
4295696217 62 64 0
4295696230 157 149 0
4295696243 140 157 0
4295696256 38 43 0
4295696269 48 66 76
4295696282 138 156 229
4295696295 165 142 152
4295696308 142 132 0
4295696321 13 16 0
4295696334 29 37 0
4295696347 141 137 0
4295696360 153 166 0
4295696373 52 51 0
4295696386 89 83 76
4295696399 64 93 0
4295696412 123 126 152
4295696425 0 8 0
4295696438 118 71 152
4295696451 53 50 76
4295696464 81 72 0
4295696477 81 98 76
4295696490 164 180 76
4295696503 185 179 76
4295696516 144 157 0
4295696529 133 163 0
4295696542 162 166 152
4295696555 172 175 152
4295696568 70 90 76
4295696581 11 15 0
4295696594 12 16 0
4295696607 16 28 0
4295696620 94 69 0
4295696633 132 152 76
4295696646 141 166 0
4295696659 23 36 0
4295696672 38 46 0
4295696685 134 143 0
4295696698 149 152 0
4295696711 50 48 0
4295696724 52 74 0
4295696737 125 159 0
4295696750 161 177 0
4295696763 35 54 0
4295696776 24 28 0
4295696789 68 75 0
4295696802 80 77 76
4295696815 131 103 0
4295696828 77 100 76
4295696841 81 84 0
4295696854 182 191 152
4295696867 155 163 76
4295696880 141 178 76
4295696893 120 129 76
4295696906 0 7 0
4295696919 0 2 0
4295696932 97 63 0
4295696945 147 143 0
4295696958 126 151 0
4295696971 28 53 0
4295696984 44 23 0
4295696997 136 134 76
4295697010 119 140 0
4295697023 145 147 0
4295697036 142 156 76
4295697049 127 118 76
4295697062 46 66 76
4295697075 107 95 76
4295697088 15 10 0
4295697101 32 40 76
4295697114 123 135 0
4295697127 116 146 76
4295697140 55 61 0
4295697153 30 13 0
4295697166 97 111 76
4295697179 157 160 0
4295697192 140 165 76
4295697205 138 141 0
4295697218 101 141 76
4295697231 17 24 0
4295697244 0 5 0
4295697257 116 80 152
4295697270 155 165 0
4295697283 87 129 0
4295697296 140 149 76
4295697309 129 130 76
4295697322 9 9 0
4295697335 35 15 0
4295697348 98 88 0
4295697361 117 127 0
4295697374 13 17 0
4295697387 63 72 0
4295697400 114 156 152
4295697413 127 172 152
4295697426 124 143 76
4295697439 139 148 76
4295697452 140 160 0
4295697465 107 147 0
4295697478 154 157 76
4295697491 120 149 0
4295697504 8 13 0
4295697517 9 10 0
4295697530 18 17 0
4295697543 13 14 0
4295697556 42 53 0
4295697569 6 5 0
4295697582 107 134 152
4295697595 105 121 76
4295697608 110 118 76
4295697621 68 66 76
4295697634 77 92 76
4295697647 107 83 0
4295697660 122 126 76
4295697673 41 49 0
4295697686 83 111 0
4295697699 86 115 152
4295697712 78 110 76
4295697725 107 153 0
4295697738 106 147 0
4295697751 144 165 0
4295697764 135 158 0
4295697777 112 171 228
4295697790 164 193 0
4295697803 131 159 76
4295697816 145 163 76
4295697829 48 42 76
4295697842 17 12 0
4295697855 30 43 0
4295697868 75 102 0
4295697881 126 175 0
4295697894 33 59 76
4295697907 3 8 76
4295697920 11 13 0
4295697933 25 23 0
4295697946 51 59 152
4295697959 124 136 76
4295697972 44 44 76
4295697985 84 114 0
4295697998 102 140 0
4295698011 152 146 0
4295698024 60 67 76
4295698037 25 14 76
4295698050 76 69 0
4295698063 38 68 0
4295698076 113 115 0
4295698089 102 103 0
4295698102 57 85 152
4295698115 86 119 76
4295698128 145 168 76
4295698141 138 165 76
4295698154 136 184 0
4295698167 149 167 76
4295698180 112 171 76
4295698193 132 178 76
4295698206 121 178 76
4295698219 64 104 76
4295698232 2 7 0
4295698245 6 3 0
4295698258 35 14 0
4295698271 32 33 0
4295698284 36 41 76
4295698297 109 153 76
4295698310 149 183 76
4295698323 115 158 0
4295698336 15 36 0
4295698349 56 28 0
4295698362 89 84 0
4295698375 110 82 0
4295698388 129 171 76
4295698401 70 95 0
4295698414 53 44 0
4295698427 66 70 0
4295698440 53 74 76
4295698453 82 103 152
4295698466 119 169 76
4295698479 111 163 0
4295698492 159 194 0
4295698505 146 164 76
4295698518 137 171 76
4295698531 13 28 0
4295698544 15 20 0
4295698557 48 52 0
4295698570 122 155 228
4295698583 134 173 76
4295698596 133 200 76
4295698609 61 75 0
4295698622 0 5 0
4295698635 58 42 0
4295698648 107 141 76
4295698661 67 49 0
4295698674 98 119 0
4295698687 92 111 0
4295698700 54 77 0
4295698713 70 94 76
4295698726 51 65 0
4295698739 107 110 0
4295698752 107 122 152
4295698765 101 98 152
4295698778 64 94 0
4295698791 77 64 0
4295698804 49 38 458
4295698817 8 15 0
4295698830 45 61 0
4295698843 76 96 0
4295698856 101 117 0
4295698869 136 148 0
4295698882 162 176 0
4295698895 91 119 0
4295698908 124 163 0
4295698921 155 165 76
4295698934 147 154 0
4295698947 164 183 153
4295698960 172 174 0
4295698973 164 191 0
4295698986 173 208 76
4295698999 58 57 0
4295699012 6 8 0
4295699025 12 18 0
4295699038 45 44 76
4295699051 115 109 76
4295699064 15 14 0
4295699077 10 9 0
4295699090 19 10 0
4295699103 16 14 0
4295699116 93 117 0
4295699129 116 140 76
4295699142 12 16 0
4295699155 10 23 0
4295699168 8 9 76
4295699181 7 15 0
4295699194 2 8 0
4295699207 17 11 0
4295699220 24 37 0
4295699233 102 97 0
4295699246 108 122 0
4295699259 96 87 76
4295699272 3 11 0
4295699285 10 16 0
4295699298 6 7 0
4295699311 12 14 0
4295699324 10 16 0
4295699337 11 11 0
4295699350 34 21 0
4295699363 59 58 76
4295699376 138 143 76
4295699389 142 121 0
4295699402 4 8 0
4295699415 13 11 0
4295699428 4 3 0
4295699441 9 13 0
4295699454 8 6 0
4295699467 8 7 0
4295699480 6 5 0
4295699493 20 13 0
4295699506 22 24 0
4295699519 32 30 0
4295699532 109 88 0
4295699545 108 124 0
4295699558 84 80 0
4295699571 6 5 0
4295699584 17 15 0
4295699597 17 14 0
4295699610 15 12 0
4295699623 7 10 0
4295699636 10 14 0
4295699649 28 18 0
4295699662 55 53 0
4295699675 147 138 0
4295699688 180 147 0
4295699701 138 130 0
4295699714 156 151 76
4295699727 52 41 0
4295699740 20 22 0
4295699753 69 90 152
4295699766 143 153 0
4295699779 154 144 152
4295699792 66 68 0
4295699805 1 7 0
4295699818 9 13 0
4295699831 7 7 0
4295699844 55 58 0
4295699857 127 133 76
4295699870 68 67 0
4295699883 97 109 0
4295699896 19 21 0
4295699909 3 9 0
4295699922 11 7 0
4295699935 3 8 0
4295699948 7 13 0
4295699961 7 10 0
4295699974 14 24 0
4295699987 8 13 0
4295700000 34 30 0
4295700013 92 111 152
4295700026 137 143 0
4295700039 127 145 0
4295700052 109 135 0
4295700065 9 13 0
4295700078 13 19 0
4295700091 15 23 0
4295700104 114 88 76
4295700117 136 140 0
4295700130 69 56 76
4295700143 6 7 0
4295700156 24 7 0
4295700169 83 73 0
4295700182 136 139 76
4295700195 80 105 76
4295700208 89 107 0
4295700221 143 135 76
4295700234 126 134 0
4295700247 29 25 0
4295700260 10 20 76
4295700273 42 36 0
4295700286 47 43 0
4295700299 90 84 76
4295700312 71 88 0
4295700325 85 73 76
4295700338 92 102 76
4295700351 61 83 0
4295700364 70 78 152
4295700377 83 91 0
4295700390 44 51 0
4295700403 91 79 230
4295700416 126 97 0
4295700429 160 128 76
4295700442 138 119 0
4295700455 125 108 0
4295700468 121 135 76
4295700481 156 139 0
4295700494 144 143 0
4295700507 183 133 152
4295700520 163 146 76
4295700533 149 124 0
4295700546 95 99 0
4295700559 162 151 76
4295700572 169 136 0
4295700585 165 151 153
4295700598 168 147 0
4295700611 163 153 76
4295700624 196 168 0
4295700637 188 140 228
4295700650 31 15 76
4295700663 15 10 0
4295700676 24 18 0
4295700689 58 47 0
4295700702 49 45 0
4295700715 6 8 0
4295700728 93 78 76
4295700741 98 50 0
4295700754 109 82 76
4295700767 137 110 76
4295700780 75 55 0
4295700793 24 17 0
4295700806 56 59 0
4295700819 19 18 0
4295700832 8 10 0
4295700845 9 10 76
4295700858 28 25 0
4295700871 70 59 0
4295700884 102 89 0
4295700897 180 125 0
4295700910 135 97 0
4295700923 139 109 76
4295700936 164 128 76
4295700949 132 103 0
4295700962 176 133 0
4295700975 157 123 0
4295700988 134 123 76
4295701001 120 110 0
4295701014 153 133 76
4295701027 121 121 0
4295701040 125 146 0
4295701053 171 145 0
4295701066 153 138 0
4295701079 222 184 152
4295701092 185 173 76
4295701105 159 159 0
4295701118 142 126 0
4295701131 122 106 0
4295701144 138 139 0
4295701157 197 130 0
4295701170 157 134 0
4295701183 259 169 0
4295701196 209 154 0
4295701209 157 124 0
4295701222 200 163 152
4295701235 158 148 0
4295701248 167 156 76
4295701261 169 151 76
4295701274 149 131 228
4295701287 157 166 76
4295701300 171 129 0
4295701313 220 174 228
4295701326 186 149 76
4295701339 18 19 0
4295701352 7 16 0
4295701365 85 51 0
4295701378 122 83 76
4295701391 61 61 0
4295701404 2 6 0
4295701417 7 11 0
4295701430 60 48 76
4295701443 58 50 152
4295701456 72 82 0
4295701469 198 127 152
4295701482 179 147 76
4295701495 10 9 0
4295701508 9 9 0
4295701521 18 15 0
4295701534 10 6 0
4295701547 16 11 0
4295701560 40 39 76
4295701573 88 88 0
4295701586 170 127 0
4295701599 147 107 0
4295701612 33 19 0
4295701625 59 45 0
4295701638 80 89 0
4295701651 131 131 0
4295701664 118 124 0
4295701677 127 128 76
4295701690 87 64 0
4295701703 7 7 0
4295701716 21 19 0
4295701729 15 11 0
4295701742 7 9 0
4295701755 46 22 76
4295701768 44 38 76
4295701781 53 41 0
4295701794 76 86 0
4295701807 141 122 0
4295701820 106 74 76
4295701833 9 15 0
4295701846 16 14 0
4295701859 5 6 0
4295701872 21 14 0
4295701885 18 11 0
4295701898 33 34 0
4295701911 86 89 0
4295701924 186 147 76
4295701937 132 109 76
4295701950 2 4 0
4295701963 16 14 0
4295701976 27 27 0
4295701989 81 75 0
4295702002 139 131 0
4295702015 139 118 0
4295702028 130 113 0
4295702041 8 8 0
4295702054 6 7 0
4295702067 22 13 0
4295702080 8 11 0
4295702093 19 14 0
4295702106 13 13 0
4295702119 13 10 0
4295702132 63 65 76
4295702145 171 140 76
4295702158 151 124 0
4295702171 88 77 0
4295702184 26 19 0
4295702197 20 18 0
4295702210 22 19 76
4295702223 0 4 0
4295702236 74 48 0
4295702249 12 7 0
4295702262 33 32 0
4295702275 45 33 0
4295702288 70 70 0
4295702301 22 21 0
4295702314 33 29 0
4295702327 109 93 76
4295702340 158 125 76
4295702353 132 108 0
4295702366 41 38 0
4295702379 11 8 0
4295702392 1 5 0
4295702405 1 4 0
4295702418 10 9 0
4295702431 36 33 0
4295702444 93 67 0
4295702457 135 123 76
4295702470 133 107 0
4295702483 86 53 0
4295702496 15 12 0
4295702509 6 5 0
4295702522 15 11 0
4295702535 16 10 0
4295702548 9 16 0
4295702561 38 38 0
4295702574 149 111 0
4295702587 137 125 0
4295702600 124 115 228
4295702613 2 6 0
4295702626 21 20 0
4295702639 48 36 76
4295702652 65 66 76
4295702665 177 128 0
4295702678 157 123 76
4295702691 208 149 152
4295702704 170 152 76
