4295579340 9703 4 307
4295579353 0 0 0
4295579366 0 0 0
4295579379 0 0 0
4295579392 0 0 0
4295579405 0 0 0
4295579418 0 0 0
4295579431 0 0 0
4295579444 0 0 0
4295579457 0 0 0
4295579470 0 0 0
4295579483 0 0 0
4295579496 0 0 0
4295579509 0 0 0
4295579522 0 0 0
4295579535 0 0 0
4295579548 0 0 0
4295579561 0 0 0
4295579574 0 0 0
4295579587 7424 0 307
4295579600 0 0 0
4295579613 0 0 0
4295579626 0 0 0
4295579639 0 0 0
4295579652 0 0 0
4295579665 0 0 0
4295579678 0 0 0
4295579691 0 0 0
4295579704 0 0 0
4295579717 0 0 0
4295579730 0 0 0
4295579743 0 0 0
4295579756 0 0 0
4295579769 0 0 0
4295579782 0 0 0
4295579795 0 0 0
4295579808 0 0 0
4295579821 0 0 0
4295579834 0 0 0
4295579847 6047 0 153
4295579860 0 0 0
4295579873 0 0 0
4295579886 0 0 0
4295579899 0 0 0
4295579912 0 0 0
4295579925 0 0 0
4295579938 0 0 0
4295579951 0 0 0
4295579964 0 0 0
4295579977 0 0 0
4295579990 0 0 0
4295580003 0 0 0
4295580016 0 0 0
4295580029 0 0 0
4295580042 0 0 0
4295580055 0 0 0
4295580068 0 0 0
4295580081 0 0 0
4295580094 5055 0 230
4295580107 0 0 0
4295580120 0 0 0
4295580133 0 0 0
4295580146 0 0 0
4295580159 0 0 0
4295580172 0 0 0
4295580185 0 0 0
4295580198 0 0 0
4295580211 0 0 0
4295580224 0 0 0
4295580237 0 0 0
4295580250 0 0 0
4295580263 0 0 0
4295580276 0 0 0
4295580289 0 0 0
4295580302 0 0 0
4295580315 0 0 0
4295580328 0 0 0
4295580341 2197 0 76
4295580354 1903 0 0
4295580367 0 0 0
4295580380 0 0 0
4295580393 0 0 0
4295580406 0 0 0
4295580419 0 0 0
4295580432 0 0 0
4295580445 0 0 0
4295580458 0 0 0
4295580471 0 0 0
4295580484 0 0 0
4295580497 0 0 0
4295580510 0 0 0
4295580523 0 0 0
4295580536 0 0 0
4295580549 0 0 0
4295580562 0 0 0
4295580575 0 0 0
4295580588 0 0 0
4295580601 3438 0 153
4295580614 0 0 0
4295580627 0 0 0
4295580640 0 0 0
4295580653 0 0 0
4295580666 0 0 0
4295580679 0 0 0
4295580692 0 0 0
4295580705 0 0 0
4295580718 0 0 0
4295580731 0 0 0
4295580744 0 0 0
4295580757 0 0 0
4295580770 0 0 0
4295580783 0 0 0
4295580796 0 0 0
4295580809 0 0 0
4295580822 0 0 0
4295580835 0 0 0
4295580848 2807 0 76
4295580861 0 0 0
4295580874 0 0 0
4295580887 0 0 0
4295580900 0 0 0
4295580913 0 0 0
4295580926 0 0 0
4295580939 0 0 0
4295580952 0 0 0
4295580965 0 0 0
4295580978 0 0 0
4295580991 0 0 0
4295581004 0 0 0
4295581017 0 0 0
4295581030 0 0 0
4295581043 0 0 0
4295581056 0 0 0
4295581069 0 0 0
4295581082 0 0 0
4295581095 121 0 76
4295581108 2194 0 76
4295581121 0 0 0
4295581134 0 0 0
4295581147 0 0 0
4295581160 0 0 0
4295581173 0 0 0
4295581186 0 0 0
4295581199 0 0 0
4295581212 0 0 0
4295581225 0 0 0
4295581238 0 0 0
4295581251 0 0 0
4295581264 0 0 0
4295581277 0 0 0
4295581290 0 0 0
4295581303 0 0 0
4295581316 0 0 0
4295581329 0 0 0
4295581342 0 0 0
4295581355 1874 0 76
4295581368 0 0 0
4295581381 0 0 0
4295581394 0 0 0
4295581407 0 0 0
4295581420 0 0 0
4295581433 0 0 0
4295581446 0 0 0
4295581459 0 0 0
4295581472 0 0 0
4295581485 0 0 0
4295581498 0 0 0
4295581511 0 0 0
4295581524 0 0 0
4295581537 0 0 0
4295581550 0 0 0
4295581563 0 0 0
4295581576 0 0 0
4295581589 0 0 0
4295581602 1602 0 76
4295581615 0 0 0
4295581628 0 0 0
4295581641 0 0 0
4295581654 0 0 0
4295581667 0 0 0
4295581680 0 0 0
4295581693 0 0 0
4295581706 0 0 0
4295581719 0 0 0
4295581732 0 0 0
4295581745 0 0 0
4295581758 0 0 0
4295581771 0 0 0
4295581784 0 0 0
4295581797 0 0 0
4295581810 0 0 0
4295581823 0 0 0
