4298119362 35809 0 926
4298119375 2987 0 76
4298119388 0 0 0
4298119401 0 0 0
4298119414 0 0 0
4298119427 0 0 0
4298119440 0 0 0
4298119453 0 0 0
4298119466 0 0 0
4298119479 0 0 0
4298119492 0 0 0
4298119505 0 0 0
4298119518 0 0 0
4298119531 0 0 0
4298119544 0 0 0
4298119557 0 0 0
4298119570 0 0 0
4298119583 0 0 0
4298119596 0 0 0
4298119609 0 0 0
4298119622 23530 0 689
4298119635 6166 0 153
4298119648 0 0 0
4298119661 0 0 0
4298119674 0 0 0
4298119687 0 0 0
4298119700 0 0 0
4298119713 0 0 0
4298119726 0 0 0
4298119739 0 0 0
4298119752 0 0 0
4298119765 0 0 0
4298119778 0 0 0
4298119791 0 0 0
4298119804 0 0 0
4298119817 0 0 0
4298119830 0 0 0
4298119843 0 0 0
4298119856 0 0 0
4298119869 0 0 0
4298119882 24188 0 766
4298119895 0 0 0
4298119908 0 0 0
4298119921 0 0 0
4298119934 0 0 0
4298119947 0 0 0
4298119960 0 0 0
4298119973 0 0 0
4298119986 0 0 0
4298119999 0 0 0
4298120012 0 0 0
4298120025 0 0 0
4298120038 0 0 0
4298120051 0 0 0
4298120064 0 0 0
4298120077 0 0 0
4298120090 0 0 0
4298120103 0 0 0
4298120116 0 0 0
4298120129 5055 0 76
4298120142 15165 0 459
4298120155 0 0 0
4298120168 0 0 0
4298120181 0 0 0
4298120194 0 0 0
4298120207 0 0 0
4298120220 0 0 0
4298120233 0 0 0
4298120246 0 0 0
4298120259 0 0 0
4298120272 0 0 0
4298120285 0 0 0
4298120298 0 0 0
4298120311 0 0 0
4298120324 0 0 0
4298120337 0 0 0
4298120350 0 0 0
4298120363 0 0 0
4298120376 2550 0 76
4298120389 9532 0 305
4298120402 4318 0 152
4298120415 0 0 0
4298120428 0 0 0
4298120441 0 0 0
4298120454 0 0 0
4298120467 0 0 0
4298120480 0 0 0
4298120493 0 0 0
4298120506 0 0 0
4298120519 0 0 0
4298120532 0 0 0
4298120545 0 0 0
4298120558 0 0 0
4298120571 0 0 0
4298120584 0 0 0
4298120597 0 0 0
4298120610 0 0 0
4298120623 0 0 0
4298120636 3438 0 76
4298120649 10314 0 306
4298120662 0 0 0
4298120675 0 0 0
4298120688 0 0 0
4298120701 0 0 0
4298120714 0 0 0
4298120727 0 0 0
4298120740 0 0 0
4298120753 0 0 0
4298120766 0 0 0
4298120779 0 0 0
4298120792 0 0 0
4298120805 0 0 0
4298120818 0 0 0
4298120831 0 0 0
4298120844 0 0 0
4298120857 0 0 0
4298120870 0 0 0
4298120883 2807 0 76
4298120896 7875 0 305
4298120909 546 0 0
4298120922 0 0 0
4298120935 0 0 0
4298120948 0 0 0
4298120961 0 0 0
4298120974 0 0 0
4298120987 0 0 0
4298121000 0 0 0
4298121013 0 0 0
4298121026 0 0 0
4298121039 0 0 0
4298121052 0 0 0
4298121065 0 0 0
4298121078 0 0 0
4298121091 0 0 0
4298121104 0 0 0
4298121117 0 0 0
4298121130 1730 0 76
4298121143 2783 0 76
4298121156 4747 0 153
4298121169 0 0 0
4298121182 0 0 0
4298121195 0 0 0
4298121208 0 0 0
4298121221 0 0 0
4298121234 0 0 0
4298121247 0 0 0
4298121260 0 0 0
4298121273 0 0 0
4298121286 0 0 0
4298121299 0 0 0
4298121312 0 0 0
4298121325 0 0 0
4298121338 0 0 0
4298121351 0 0 0
4298121364 0 0 0
4298121377 0 0 0
4298121390 1874 0 76
4298121403 5622 0 229
4298121416 0 0 0
4298121429 0 0 0
4298121442 0 0 0
4298121455 0 0 0
4298121468 0 0 0
4298121481 0 0 0
4298121494 0 0 0
4298121507 0 0 0
4298121520 0 0 0
4298121533 0 0 0
4298121546 0 0 0
4298121559 0 0 0
4298121572 0 0 0
4298121585 0 0 0
4298121598 0 0 0
4298121611 0 0 0
4298121624 0 0 0
4298121637 1602 0 76
4298121650 4425 0 152
4298121663 381 0 0
4298121676 0 0 0
4298121689 0 0 0
4298121702 0 0 0
4298121715 0 0 0
4298121728 0 0 0
4298121741 0 0 0
4298121754 0 0 0
4298121767 0 0 0
4298121780 0 0 0
4298121793 0 0 0
4298121806 0 0 0
4298121819 0 0 0
4298121832 0 0 0
4298121845 0 0 0
4298121858 0 0 0
4298121871 0 0 0
4298121884 1159 0 76
4298121897 0 0 0
4298121910 3756 0 152
4298121923 0 0 0
4298121936 0 0 0
4298121949 0 0 0
4298121962 0 0 0
4298121975 0 0 0
4298121988 0 0 0
4298122001 0 0 0
