4298095629 19396 3 749
4298095642 0 0 0
4298095655 0 0 0
4298095668 0 0 0
4298095681 0 0 0
4298095694 0 0 0
4298095707 0 0 0
4298095720 0 0 0
4298095733 0 0 0
4298095746 0 0 0
4298095759 0 0 0
4298095772 0 0 0
4298095785 0 0 0
4298095798 0 0 0
4298095811 0 0 0
4298095824 0 0 0
4298095837 0 0 0
4298095850 0 0 0
4298095863 0 0 0
4298095876 936 0 76
4298095889 13912 0 537
4298095902 0 0 0
4298095915 0 0 0
4298095928 0 0 0
4298095941 0 0 0
4298095954 0 0 0
4298095967 0 0 0
4298095980 0 0 0
4298095993 0 0 0
4298096007 0 0 0
4298096020 0 0 0
4298096033 0 0 0
4298096047 0 0 0
4298096060 0 0 0
4298096073 0 0 0
4298096086 0 0 0
4298096099 0 0 0
4298096112 0 0 0
4298096125 0 0 0
4298096138 7748 0 383
4298096151 4346 0 153
4298096164 0 0 0
4298096177 0 0 0
4298096190 0 0 0
4298096203 0 0 0
4298096216 0 0 0
4298096229 0 0 0
4298096242 0 0 0
4298096255 0 0 0
4298096268 0 0 0
4298096281 0 0 0
4298096294 0 0 0
4298096307 0 0 0
4298096320 0 0 0
4298096333 0 0 0
4298096346 0 0 0
4298096359 0 0 0
4298096372 0 0 0
4298096385 0 0 0
4298096398 10110 0 460
4298096411 0 0 0
4298096424 0 0 0
4298096437 0 0 0
4298096450 0 0 0
4298096463 0 0 0
4298096476 0 0 0
4298096489 0 0 0
4298096502 0 0 0
4298096515 0 0 0
4298096528 0 0 0
4298096541 0 0 0
4298096554 0 0 0
4298096567 0 0 0
4298096580 0 0 0
4298096593 0 0 0
4298096606 0 0 0
4298096619 0 0 0
4298096632 0 0 0
4298096645 899 0 76
4298096658 7301 0 306
4298096671 0 0 0
4298096684 0 0 0
4298096697 0 0 0
4298096710 0 0 0
4298096723 0 0 0
4298096736 0 0 0
4298096749 0 0 0
4298096762 0 0 0
4298096775 0 0 0
4298096788 0 0 0
4298096801 0 0 0
4298096814 0 0 0
4298096827 0 0 0
4298096840 0 0 0
4298096853 0 0 0
4298096866 0 0 0
4298096879 0 0 0
4298096892 0 0 0
4298096905 6876 0 229
4298096918 0 0 0
4298096931 0 0 0
4298096944 0 0 0
4298096957 0 0 0
4298096970 0 0 0
4298096983 0 0 0
4298096996 0 0 0
4298097009 0 0 0
4298097022 0 0 0
4298097035 0 0 0
4298097048 0 0 0
4298097061 0 0 0
4298097074 0 0 0
4298097087 0 0 0
4298097100 0 0 0
4298097113 0 0 0
4298097126 0 0 0
4298097139 0 0 0
4298097152 0 0 0
4298097165 5614 0 229
4298097178 0 0 0
4298097191 0 0 0
4298097204 0 0 0
4298097217 0 0 0
4298097230 0 0 0
4298097243 0 0 0
4298097256 0 0 0
4298097269 0 0 0
4298097282 0 0 0
4298097295 0 0 0
4298097308 0 0 0
4298097321 0 0 0
4298097334 0 0 0
4298097347 0 0 0
4298097360 0 0 0
4298097373 0 0 0
4298097386 0 0 0
4298097399 0 0 0
4298097412 4630 0 229
4298097425 0 0 0
4298097438 0 0 0
4298097451 0 0 0
4298097464 0 0 0
4298097477 0 0 0
4298097490 0 0 0
4298097503 0 0 0
4298097516 0 0 0
4298097529 0 0 0
4298097542 0 0 0
4298097555 0 0 0
4298097568 0 0 0
4298097581 0 0 0
4298097594 0 0 0
4298097607 0 0 0
4298097620 0 0 0
4298097633 0 0 0
4298097646 0 0 0
4298097659 1174 0 76
4298097672 2574 0 76
4298097685 0 0 0
4298097698 0 0 0
4298097711 0 0 0
4298097724 0 0 0
4298097737 0 0 0
4298097750 0 0 0
4298097763 0 0 0
4298097776 0 0 0
4298097789 0 0 0
4298097802 0 0 0
4298097815 0 0 0
4298097828 0 0 0
4298097841 0 0 0
4298097854 0 0 0
4298097867 0 0 0
4298097880 0 0 0
4298097893 0 0 0
4298097906 0 0 0
4298097919 3204 0 153
4298097932 0 0 0
4298097945 0 0 0
4298097958 0 0 0
4298097971 0 0 0
4298097984 0 0 0
4298097997 0 0 0
4298098010 0 0 0
4298098023 0 0 0
4298098036 0 0 0
4298098049 0 0 0
4298098062 0 0 0
4298098075 0 0 0
4298098088 0 0 0
4298098101 0 0 0
4298098114 0 0 0
4298098127 0 0 0
4298098140 0 0 0
4298098153 0 0 0
4298098166 2504 0 76
4298098179 0 0 0
4298098192 0 0 0
4298098205 0 0 0
4298098218 0 0 0
