4298280751 433 217 76
4298280764 269 143 76
4298280777 76 35 0
4298280790 341 178 0
4298280803 309 171 152
4298280816 307 186 76
4298280829 395 175 76
4298280842 127 81 0
4298280855 415 179 76
4298280868 356 172 0
4298280881 379 201 0
4298280894 109 56 0
4298280907 264 169 0
4298280920 487 250 0
4298280933 389 210 0
4298280946 197 83 0
4298280959 63 45 76
4298280972 332 187 76
4298280985 506 220 76
4298280998 210 122 0
4298281011 266 147 0
4298281024 332 186 0
4298281037 221 108 0
4298281050 299 178 76
4298281063 53 43 0
4298281076 214 125 152
4298281089 367 171 0
4298281102 416 208 152
4298281115 465 229 0
4298281128 339 189 76
4298281141 189 110 76
4298281154 223 120 0
4298281167 100 62 0
4298281180 161 89 0
4298281193 178 112 0
4298281206 193 137 76
4298281219 371 171 0
4298281232 148 80 0
4298281245 305 166 76
4298281258 134 102 0
4298281271 46 40 0
4298281284 236 122 153
4298281297 121 96 0
4298281310 220 117 0
4298281323 150 100 76
4298281336 158 96 0
4298281349 211 107 0
4298281362 131 78 0
4298281375 213 128 0
4298281388 170 82 76
4298281401 48 19 76
4298281414 190 121 0
4298281427 327 158 76
4298281440 151 110 0
4298281453 319 187 76
4298281466 323 206 76
4298281479 128 122 0
4298281492 61 37 0
4298281505 208 138 0
4298281518 307 176 152
4298281531 372 188 0
4298281544 276 128 0
4298281557 356 227 0
4298281570 164 84 76
4298281583 281 197 229
4298281596 129 97 76
4298281609 190 143 76
4298281622 291 192 153
4298281635 277 168 152
4298281648 202 116 76
4298281661 260 162 0
4298281674 268 153 228
4298281687 290 189 152
4298281700 249 140 76
4298281713 304 174 0
4298281726 206 141 76
4298281739 168 106 0
4298281752 399 223 228
4298281765 458 243 76
4298281778 307 161 152
4298281791 250 165 0
4298281804 315 211 76
4298281817 347 211 76
4298281830 341 219 229
4298281843 166 107 76
4298281856 255 178 0
4298281869 36 27 0
4298281882 28 28 0
4298281895 273 165 76
4298281908 339 210 0
4298281921 257 133 0
4298281934 275 173 76
4298281947 409 223 76
4298281960 392 240 76
4298281973 208 157 152
4298281986 303 208 76
4298281999 276 167 0
4298282012 223 135 0
4298282025 309 192 0
4298282038 187 106 0
4298282051 328 216 76
4298282064 408 280 76
4298282077 257 167 153
4298282090 147 87 0
4298282103 318 234 76
4298282116 202 122 0
4298282129 305 230 0
4298282142 203 141 152
4298282155 356 268 76
4298282168 175 141 153
4298282181 241 157 0
4298282194 353 220 152
4298282207 325 202 76
4298282220 270 177 76
4298282233 397 243 0
4298282246 215 139 0
4298282259 325 208 76
4298282272 328 234 152
4298282285 82 56 0
4298282298 338 234 0
4298282311 132 127 0
4298282324 367 253 152
4298282337 184 116 0
4298282350 315 197 152
4298282363 428 277 152
4298282376 373 278 153
4298282389 135 96 76
4298282402 314 214 76
4298282415 233 164 0
4298282428 211 152 76
4298282441 227 142 76
4298282454 208 115 153
4298282467 185 131 76
4298282480 131 119 76
4298282493 167 141 0
4298282506 54 67 0
4298282519 208 148 0
4298282532 48 50 0
4298282545 199 134 0
4298282558 223 133 76
4298282571 236 130 0
4298282584 178 111 76
4298282597 112 86 0
4298282610 167 100 76
4298282623 166 92 0
4298282636 137 90 0
4298282649 61 33 0
4298282662 269 158 76
4298282675 224 164 76
4298282688 195 149 153
4298282701 49 43 0
4298282714 47 42 0
4298282727 225 143 153
4298282740 151 115 152
4298282753 240 191 76
4298282766 262 193 0
4298282779 186 150 0
4298282792 126 78 0
4298282805 190 119 0
4298282818 315 217 76
4298282831 205 160 0
4298282844 219 136 76
4298282857 287 209 228
4298282870 94 57 76
4298282883 183 146 76
4298282896 349 259 152
4298282909 211 128 0
4298282922 51 31 0
4298282935 383 272 228
4298282948 415 319 76
4298282961 96 75 0
4298282974 340 250 76
4298282987 116 95 0
4298283000 252 200 228
4298283013 138 144 76
4298283026 315 238 76
4298283039 256 197 0
4298283052 158 110 152
4298283065 327 223 0
4298283078 361 267 152
4298283091 165 121 0
4298283104 104 80 76
4298283117 428 323 0
4298283130 365 284 152
4298283143 111 84 0
4298283156 180 140 76
4298283169 69 65 76
4298283182 298 229 76
4298283195 42 39 0
4298283208 201 160 76
4298283221 300 205 76
4298283234 461 352 76
4298283247 124 102 0
4298283260 407 301 76
4298283273 19 20 0
4298283286 179 127 0
4298283299 324 266 0
4298283312 309 206 76
4298283325 80 47 0
4298283338 84 69 0
4298283351 222 193 76
4298283364 320 240 76
4298283377 162 158 152
4298283390 268 220 76
4298283403 189 148 76
4298283416 126 110 0
4298283429 150 136 76
4298283442 381 294 152
4298283455 129 107 0
4298283468 161 123 0
4298283481 259 220 0
4298283494 322 301 0
4298283507 206 162 76
4298283520 297 234 228
4298283533 227 217 76
4298283546 0 2 0
4298283559 36 35 0
4298283572 138 125 152
4298283585 144 120 76
4298283598 318 247 76
4298283611 102 108 0
4298283624 378 325 76
4298283637 43 43 76
4298283650 420 354 76
4298283663 204 156 0
4298283676 345 305 152
4298283689 188 187 76
4298283702 388 280 76
4298283715 62 55 76
4298283728 168 143 0
4298283741 203 157 0
4298283754 237 219 0
4298283767 144 136 0
4298283780 325 267 305
4298283793 230 172 0
4298283806 280 211 76
4298283819 222 185 152
4298283832 144 133 76
4298283845 214 144 0
4298283858 61 61 0
4298283871 215 144 0
4298283884 198 191 76
4298283897 208 157 0
4298283910 28 24 0
4298283923 177 145 76
4298283936 174 138 0
4298283949 107 82 0
4298283962 140 123 0
4298283975 103 79 76
4298283988 33 39 0
4298284001 15 15 0
4298284014 43 33 76
4298284027 153 124 0
4298284040 160 145 152
4298284053 130 120 0
4298284066 101 73 0
4298284079 16 14 0
4298284092 102 98 76
4298284105 228 195 0
4298284118 176 168 76
4298284131 140 153 0
4298284144 232 212 76
4298284157 88 84 76
4298284170 173 135 0
4298284183 132 109 0
4298284196 84 76 76
4298284209 186 188 0
4298284222 147 155 76
4298284235 110 132 76
4298284248 98 89 152
4298284261 323 241 0
4298284274 192 160 0
4298284287 117 145 0
4298284300 5 6 0
4298284313 180 150 153
4298284326 252 274 76
4298284339 172 173 0
4298284352 71 77 76
4298284365 258 226 228
4298284378 324 302 76
4298284391 252 225 0
4298284404 64 51 0
4298284417 77 80 0
4298284430 233 181 76
4298284443 48 49 0
4298284456 12 12 0
4298284469 27 32 0
4298284482 14 13 0
4298284495 13 18 0
4298284508 24 25 0
4298284521 44 27 0
4298284534 44 38 0
4298284547 16 19 76
4298284560 9 16 0
4298284573 14 20 0
4298284586 4 11 76
4298284599 16 9 0
4298284612 61 54 0
4298284625 151 134 0
4298284638 13 13 0
4298284651 15 9 0
4298284664 9 8 0
4298284677 80 77 0
4298284690 177 186 0
4298284703 168 146 76
4298284716 124 140 0
4298284729 189 161 152
4298284742 120 114 76
4298284755 8 7 0
4298284768 3 3 0
4298284781 10 15 0
4298284794 10 10 76
4298284807 72 55 76
4298284820 153 135 0
4298284833 169 155 152
4298284846 131 104 0
4298284859 22 30 0
4298284872 10 10 0
4298284885 21 17 0
4298284898 23 14 0
4298284911 120 98 76
4298284924 106 118 0
4298284937 100 96 76
4298284950 159 165 0
4298284963 77 91 0
4298284976 16 11 0
4298284989 22 21 0
4298285002 35 46 0
4298285015 161 123 152
4298285028 139 127 76
4298285041 184 158 0
4298285054 152 114 0
4298285067 6 8 0
4298285080 9 10 0
4298285093 11 18 0
4298285106 48 44 0
4298285119 12 13 0
4298285132 4 9 0
4298285145 17 20 0
4298285158 6 3 0
4298285171 10 6 0
4298285184 19 14 0
4298285197 4 4 0
4298285210 1 2 0
4298285223 6 6 0
4298285236 7 6 0
4298285249 37 26 0
4298285262 11 18 0
4298285275 84 66 76
4298285288 76 75 0
4298285301 96 93 0
4298285314 57 51 0
4298285327 8 11 0
4298285340 48 53 0
4298285353 112 93 0
4298285366 104 98 76
4298285379 60 56 76
4298285392 80 71 0
4298285405 99 102 0
4298285418 8 10 0
4298285431 20 25 152
4298285444 70 77 0
4298285457 114 107 0
4298285470 125 105 76
4298285483 131 84 0
4298285496 58 72 76
4298285509 28 34 0
4298285522 112 104 0
4298285535 105 122 152
4298285548 86 65 152
4298285561 100 83 0
4298285574 103 122 76
4298285587 17 15 0
4298285600 39 26 0
4298285613 68 64 76
4298285626 89 84 76
4298285639 97 92 0
4298285652 219 158 76
4298285665 40 47 0
4298285678 4 3 0
4298285691 15 18 0
4298285704 39 25 0
4298285717 0 0 0
4298285730 48 59 0
4298285743 56 51 76
4298285756 85 87 76
4298285769 106 101 0
4298285782 115 121 0
4298285795 109 88 76
4298285808 34 30 0
4298285821 43 40 0
4298285834 94 85 76
4298285847 95 104 0
4298285860 97 100 76
4298285873 65 58 0
4298285886 96 89 0
4298285899 24 28 0
4298285912 38 51 0
4298285925 123 119 76
4298285938 113 88 0
4298285951 93 90 0
4298285964 129 128 76
4298285977 35 34 0
4298285990 38 37 0
4298286003 117 102 0
4298286016 135 113 0
4298286029 111 119 152
4298286042 119 118 0
4298286055 94 103 152
4298286068 25 15 0
4298286081 55 69 0
4298286094 90 97 0
4298286107 134 127 76
4298286120 170 137 0
4298286133 76 74 0
4298286146 2 9 0
4298286159 21 14 0
4298286172 21 19 0
4298286185 74 66 0
4298286198 85 89 0
4298286211 107 109 228
4298286224 77 70 0
4298286237 19 19 0
4298286250 57 80 76
4298286263 115 112 0
4298286276 110 115 0
4298286289 98 106 0
4298286302 26 22 0
4298286315 14 26 0
4298286328 99 92 76
4298286341 112 123 0
4298286354 111 131 76
4298286367 134 143 228
4298286380 118 118 0
4298286393 105 109 76
4298286406 51 44 0
4298286419 8 10 0
4298286432 3 7 0
4298286445 14 15 0
4298286458 14 24 0
4298286471 115 140 76
4298286484 118 138 0
4298286497 102 126 76
4298286510 117 134 0
4298286523 136 144 76
4298286536 117 118 0
4298286549 4 1 0
4298286562 6 4 0
4298286575 9 15 0
4298286588 15 22 0
4298286601 102 109 76
4298286614 172 150 76
4298286627 101 112 76
4298286640 164 163 0
4298286653 159 142 0
4298286666 156 155 0
4298286679 170 140 0
4298286692 101 121 152
4298286705 22 20 0
4298286718 81 94 0
4298286731 15 11 0
4298286744 30 38 76
4298286757 98 116 76
4298286770 146 149 76
4298286783 100 114 0
4298286796 12 18 0
4298286809 4 5 0
4298286822 8 5 0
4298286835 11 6 0
4298286848 2 3 0
4298286861 5 3 0
4298286874 9 11 0
4298286887 16 15 0
4298286900 42 41 0
4298286913 105 104 0
4298286926 105 118 76
4298286939 116 125 0
4298286952 110 84 0
4298286965 5 6 0
4298286978 2 6 0
4298286991 69 78 0
4298287004 93 102 0
4298287017 107 106 0
4298287030 83 95 0
4298287043 29 29 0
4298287056 8 4 0
4298287069 10 16 0
4298287082 52 60 0
4298287095 98 102 76
4298287108 77 125 76
4298287121 111 103 76
4298287134 74 79 76
4298287147 5 15 0
4298287160 38 33 0
4298287173 58 57 0
4298287186 80 101 0
4298287199 72 63 76
4298287212 72 75 0
4298287225 73 82 76
4298287238 30 45 0
4298287251 5 7 0
4298287264 0 6 0
4298287277 4 7 0
4298287290 12 9 0
4298287303 41 53 0
4298287316 92 86 76
4298287329 97 81 0
4298287342 78 100 76
4298287355 100 103 76
4298287368 106 100 76
4298287381 80 67 0
4298287394 1 3 0
4298287407 18 23 0
4298287420 95 100 0
4298287433 117 108 0
4298287446 105 120 0
4298287459 129 106 0
4298287472 10 8 0
4298287485 19 13 76
4298287498 9 12 0
4298287511 33 35 0
4298287524 25 37 0
4298287537 84 73 76
4298287550 119 122 0
4298287563 103 115 76
4298287576 122 106 76
4298287589 77 83 152
4298287602 80 88 76
4298287615 54 86 0
4298287628 13 12 0
4298287641 45 52 0
4298287654 81 99 76
4298287667 91 77 76
4298287680 124 107 0
4298287693 110 99 0
4298287706 37 35 0
4298287719 14 14 0
4298287732 57 75 0
4298287745 97 115 0
4298287758 14 30 76
4298287771 6 12 0
4298287784 30 29 76
4298287797 92 95 0
4298287810 105 93 76
4298287823 115 113 0
4298287836 129 128 0
4298287849 71 88 76
4298287862 1 3 0
4298287875 36 23 0
4298287888 23 24 0
4298287901 114 97 76
4298287914 100 106 0
4298287927 50 60 0
4298287940 96 100 152
4298287953 93 101 0
4298287966 114 101 0
4298287979 89 107 0
4298287992 102 103 0
4298288005 19 23 0
4298288018 24 28 0
4298288031 94 100 0
4298288044 126 126 152
4298288057 88 78 0
4298288070 114 113 0
4298288083 77 84 76
4298288096 5 5 0
4298288109 50 54 76
4298288122 93 116 76
4298288135 75 69 0
4298288148 11 16 0
4298288161 8 12 0
4298288174 7 6 0
4298288187 25 24 0
4298288200 54 71 76
4298288213 92 94 0
4298288226 82 81 0
4298288239 89 96 0
4298288252 28 47 0
4298288265 10 8 0
4298288278 27 28 0
4298288291 130 129 0
4298288304 92 107 0
4298288317 40 59 0
4298288330 8 17 0
4298288343 84 71 0
4298288356 74 98 0
4298288369 135 122 152
4298288382 95 117 76
4298288395 121 111 76
4298288408 24 14 0
4298288421 12 15 0
4298288434 20 10 0
4298288447 50 70 0
4298288460 141 127 0
4298288473 79 95 0
4298288486 97 114 0
4298288499 93 98 0
4298288512 64 90 0
4298288525 5 4 0
4298288538 14 27 0
4298288551 82 89 76
4298288564 108 107 0
4298288577 86 88 0
4298288590 113 115 0
4298288603 88 109 0
4298288616 71 84 76
4298288629 11 10 0
4298288642 25 23 0
4298288655 32 31 0
4298288668 58 79 76
4298288681 133 124 0
4298288694 71 84 0
4298288707 113 107 76
4298288720 106 117 0
4298288733 73 107 76
4298288746 2 3 76
4298288759 6 8 0
4298288772 6 10 0
4298288785 32 34 0
4298288798 63 85 0
4298288811 91 109 0
4298288824 94 114 76
4298288837 97 105 0
4298288850 100 121 152
4298288863 107 114 0
4298288876 115 110 229
4298288889 115 108 0
4298288902 86 115 152
4298288915 118 122 0
4298288928 90 103 0
4298288941 133 151 0
4298288954 153 148 76
4298288967 108 125 76
4298288980 132 139 0
4298288993 127 175 76
4298289006 116 137 76
4298289019 125 159 0
4298289032 112 108 76
4298289045 112 137 152
4298289058 132 165 76
4298289071 167 167 0
4298289084 105 123 0
4298289097 3 7 0
4298289110 34 44 0
4298289123 110 142 0
4298289136 125 161 0
4298289149 103 124 0
4298289162 76 61 0
4298289175 2 5 0
4298289188 29 34 0
4298289201 60 87 76
4298289214 86 106 0
4298289227 115 148 76
4298289240 71 81 76
4298289253 22 21 0
4298289266 76 110 0
4298289279 105 116 76
4298289292 101 111 0
4298289305 99 109 76
4298289318 42 48 0
4298289331 4 8 0
4298289344 33 42 0
4298289357 84 87 76
4298289370 82 123 76
4298289383 75 105 0
4298289396 100 95 0
4298289409 2 3 0
4298289422 3 6 0
4298289435 16 22 0
4298289448 49 74 0
4298289461 89 128 76
4298289474 87 116 152
4298289487 105 123 0
4298289500 11 16 0
4298289513 5 4 0
4298289526 21 31 0
4298289539 87 87 0
4298289552 48 70 0
4298289565 0 2 0
4298289578 24 40 76
4298289591 70 85 0
4298289604 63 90 0
4298289617 85 104 76
4298289630 4 1 0
4298289643 6 5 0
4298289656 9 6 76
4298289669 35 33 0
4298289682 67 81 0
4298289695 80 114 76
4298289708 76 99 0
4298289721 89 110 0
4298289734 46 37 0
4298289747 1 9 0
4298289760 14 17 0
4298289773 33 32 0
4298289786 59 61 0
4298289799 95 119 0
4298289812 107 118 76
4298289825 133 143 0
4298289838 31 20 0
4298289851 9 18 0
4298289864 13 9 0
4298289877 9 15 0
4298289890 61 44 0
4298289903 72 127 76
4298289916 107 123 76
4298289929 102 104 0
4298289942 6 6 0
4298289955 38 37 0
4298289968 80 92 76
4298289981 87 100 0
4298289994 99 120 0
4298290007 95 121 0
4298290020 28 39 0
4298290033 3 8 0
4298290046 62 58 76
4298290059 75 109 0
4298290072 121 123 76
4298290085 135 115 0
4298290098 79 96 0
4298290111 13 14 76
4298290124 22 20 0
4298290137 61 82 0
4298290150 99 96 0
4298290163 92 107 76
4298290176 103 123 152
4298290189 40 41 0
4298290202 25 16 0
4298290215 83 96 0
4298290228 115 124 0
4298290241 126 114 76
4298290254 95 96 0
4298290267 33 44 0
4298290280 76 86 0
4298290293 97 93 0
4298290306 111 118 0
4298290319 35 51 0
4298290332 17 19 0
4298290345 50 79 76
4298290358 65 60 0
4298290371 83 112 76
4298290384 130 124 0
4298290397 107 100 0
4298290410 24 37 76
4298290423 95 125 76
4298290436 142 119 0
4298290449 93 114 0
4298290462 20 22 0
4298290475 30 32 0
4298290488 89 100 0
4298290501 89 129 0
4298290514 55 63 76
4298290527 2 9 0
4298290540 31 30 0
4298290553 55 62 0
4298290566 87 101 0
4298290579 72 79 76
4298290592 0 3 0
4298290605 38 27 0
4298290618 79 76 0
4298290631 82 89 0
4298290644 56 84 76
4298290657 61 92 0
4298290670 72 91 0
4298290683 85 99 0
4298290696 87 82 0
4298290709 3 5 0
4298290722 18 9 0
4298290735 45 54 76
4298290748 80 76 0
4298290761 80 100 76
4298290774 90 116 152
4298290787 104 97 152
4298290800 61 85 0
4298290813 8 19 0
4298290826 111 122 152
4298290839 39 40 0
4298290852 17 14 0
4298290865 4 8 0
4298290878 3 9 0
4298290891 10 16 0
4298290904 3 6 0
4298290917 2 7 0
4298290930 1 7 76
4298290943 7 6 0
4298290956 2 6 0
4298290969 3 9 0
4298290982 7 6 0
4298290995 7 5 0
4298291008 34 35 76
4298291021 99 93 0
4298291034 99 110 152
4298291047 55 61 0
4298291060 5 10 0
4298291073 20 28 0
4298291086 121 127 0
4298291099 68 105 0
4298291112 87 107 0
4298291125 135 128 76
4298291138 38 45 0
4298291151 9 7 0
4298291164 11 18 0
4298291177 26 39 76
4298291190 101 101 76
4298291203 94 110 76
4298291216 70 98 76
4298291229 120 118 76
4298291242 16 19 0
4298291255 6 9 0
4298291268 4 7 0
4298291281 1 1 0
4298291294 7 8 0
4298291307 0 2 0
4298291320 9 3 0
4298291333 44 59 0
4298291346 55 58 76
4298291359 82 92 76
4298291372 84 102 76
4298291385 125 121 0
4298291398 65 97 0
4298291411 33 29 0
4298291424 0 2 0
4298291437 4 6 0
4298291450 13 18 0
4298291463 60 63 76
4298291476 35 35 76
4298291489 0 2 0
4298291502 3 7 0
4298291515 50 58 76
4298291528 67 78 0
4298291541 90 92 0
4298291554 62 90 76
4298291567 50 50 0
4298291580 2 6 0
4298291593 9 13 0
4298291606 69 91 0
4298291619 83 91 76
4298291632 75 90 0
4298291645 83 124 0
4298291658 101 103 0
4298291671 11 6 0
4298291684 5 9 0
4298291697 10 8 0
4298291710 30 44 0
4298291723 88 106 76
4298291736 84 88 76
4298291749 108 109 0
4298291762 55 71 0
4298291775 26 36 76
4298291788 68 58 76
4298291801 5 5 0
4298291814 32 28 0
4298291827 51 65 0
4298291840 85 78 0
4298291853 55 78 0
4298291866 79 104 0
4298291879 80 99 0
4298291892 43 54 0
4298291905 2 2 0
4298291918 12 14 0
4298291931 46 57 0
4298291944 94 98 0
4298291957 87 92 0
4298291970 64 101 0
4298291983 78 90 76
4298291996 83 78 0
4298292009 5 5 0
4298292022 11 14 0
4298292035 43 53 0
4298292048 70 83 0
4298292061 102 109 0
4298292074 75 100 305
4298292087 99 104 0
4298292100 42 62 0
4298292113 7 7 0
4298292126 27 33 0
4298292139 68 85 76
4298292152 59 76 0
4298292165 69 98 152
4298292178 69 92 0
4298292191 79 105 0
4298292204 29 39 0
4298292217 5 11 0
4298292230 51 59 152
4298292243 98 109 0
4298292256 75 94 0
4298292269 55 89 0
4298292282 77 111 0
4298292295 52 46 0
4298292308 6 11 0
4298292321 63 71 76
4298292334 90 90 0
4298292347 55 104 0
4298292360 46 82 76
4298292373 93 102 0
4298292386 76 91 76
4298292399 5 5 0
4298292412 14 20 0
4298292425 49 44 0
4298292438 78 91 0
4298292451 81 111 0
4298292464 84 111 0
4298292477 84 102 76
4298292490 74 97 0
4298292503 56 48 0
4298292516 8 11 0
4298292529 61 58 0
4298292542 94 107 76
4298292555 53 75 0
4298292568 122 126 76
4298292581 88 105 0
4298292594 25 37 0
4298292607 0 1 0
4298292620 0 2 0
4298292633 4 8 0
4298292646 23 22 0
4298292659 79 92 0
4298292672 88 95 76
4298292685 63 96 0
4298292698 81 89 0
4298292711 52 67 0
4298292724 0 3 0
4298292737 1 4 0
4298292750 9 9 0
4298292763 7 13 0
4298292776 9 18 0
4298292789 18 13 76
4298292802 8 8 0
4298292815 4 7 0
4298292828 1 6 0
4298292841 42 59 0
4298292854 98 106 0
4298292867 96 104 0
4298292880 74 103 76
4298292893 54 62 0
4298292906 19 16 0
4298292919 16 22 0
4298292932 88 85 0
4298292945 78 81 0
4298292958 91 107 0
4298292971 79 108 76
4298292984 102 106 152
4298292997 29 34 0
4298293010 4 8 0
4298293023 16 13 0
4298293036 45 54 0
4298293049 73 97 0
4298293062 83 103 76
4298293075 101 114 76
4298293088 88 105 0
4298293101 20 27 76
4298293114 16 11 0
4298293127 6 12 76
4298293140 46 57 0
4298293153 104 114 76
4298293166 95 106 152
4298293179 140 126 0
4298293192 108 101 0
4298293205 64 89 76
4298293218 11 19 0
4298293231 1 7 0
4298293244 29 35 0
4298293257 67 103 0
4298293270 80 107 0
4298293283 115 125 0
4298293296 127 119 152
4298293309 8 14 0
4298293322 12 15 76
4298293335 40 40 0
4298293348 78 108 76
4298293361 85 115 76
4298293374 88 102 152
4298293387 101 117 76
4298293400 39 73 76
4298293413 1 6 0
4298293426 8 15 0
4298293439 50 81 0
4298293452 80 103 0
4298293465 94 93 0
4298293478 85 98 76
4298293491 81 89 152
4298293504 9 15 0
4298293517 9 17 0
4298293530 70 69 0
4298293543 98 110 76
4298293556 112 101 76
4298293569 107 117 0
4298293582 12 23 0
4298293595 4 7 0
4298293608 54 54 76
4298293621 80 107 0
4298293634 100 110 0
4298293647 69 96 0
4298293660 101 140 0
4298293673 14 33 0
4298293686 4 7 76
4298293699 20 19 0
4298293712 34 46 0
4298293725 85 108 76
4298293738 86 98 0
4298293751 89 111 0
4298293764 67 85 76
4298293777 32 42 0
4298293790 7 6 0
4298293803 8 4 0
4298293816 72 69 0
4298293829 69 88 0
4298293842 58 85 0
4298293855 63 75 76
4298293868 74 79 0
4298293881 69 95 76
4298293894 74 79 0
4298293907 1 4 0
4298293920 10 7 0
4298293933 7 14 0
4298293946 11 7 0
4298293959 2 4 0
4298293972 2 2 0
4298293985 4 3 0
4298293998 19 15 0
4298294011 10 9 0
4298294024 16 14 0
4298294037 12 6 0
4298294050 8 8 0
4298294063 11 19 0
4298294076 54 51 76
4298294089 69 70 0
4298294102 60 66 0
4298294115 85 105 0
4298294128 65 91 76
4298294141 27 28 0
4298294154 5 8 76
4298294167 14 15 0
4298294180 48 73 0
4298294193 65 89 0
4298294206 59 83 153
4298294219 38 43 0
4298294232 63 72 76
4298294245 24 50 76
4298294258 65 76 0
4298294271 24 44 0
4298294284 5 7 0
4298294297 15 20 0
4298294310 27 41 0
4298294323 62 60 76
